"","DATE","VALUE"
"619","2012-05-17","1304.86"
"620","2012-05-18","1295.22"
"621","2012-05-21","1315.99"
"622","2012-05-22","1316.63"
"623","2012-05-23","1318.86"
"624","2012-05-24","1320.68"
"625","2012-05-25","1317.82"
"627","2012-05-29","1332.42"
"628","2012-05-30","1313.32"
"629","2012-05-31","1310.33"
"630","2012-06-01","1278.04"
"631","2012-06-04","1278.18"
"632","2012-06-05","1285.50"
"633","2012-06-06","1315.13"
"634","2012-06-07","1314.99"
"635","2012-06-08","1325.66"
"636","2012-06-11","1308.93"
"637","2012-06-12","1324.18"
"638","2012-06-13","1314.88"
"639","2012-06-14","1329.10"
"640","2012-06-15","1342.84"
"641","2012-06-18","1344.78"
"642","2012-06-19","1357.98"
"643","2012-06-20","1355.69"
"644","2012-06-21","1325.51"
"645","2012-06-22","1335.02"
"646","2012-06-25","1313.72"
"647","2012-06-26","1319.99"
"648","2012-06-27","1331.85"
"649","2012-06-28","1329.04"
"650","2012-06-29","1362.16"
"651","2012-07-02","1365.51"
"652","2012-07-03","1374.02"
"654","2012-07-05","1367.58"
"655","2012-07-06","1354.68"
"656","2012-07-09","1352.46"
"657","2012-07-10","1341.47"
"658","2012-07-11","1341.45"
"659","2012-07-12","1334.76"
"660","2012-07-13","1356.78"
"661","2012-07-16","1353.64"
"662","2012-07-17","1363.67"
"663","2012-07-18","1372.78"
"664","2012-07-19","1376.51"
"665","2012-07-20","1362.66"
"666","2012-07-23","1350.52"
"667","2012-07-24","1338.31"
"668","2012-07-25","1337.89"
"669","2012-07-26","1360.02"
"670","2012-07-27","1385.97"
"671","2012-07-30","1385.30"
"672","2012-07-31","1379.32"
"673","2012-08-01","1375.14"
"674","2012-08-02","1365.00"
"675","2012-08-03","1390.99"
"676","2012-08-06","1394.23"
"677","2012-08-07","1401.35"
"678","2012-08-08","1402.22"
"679","2012-08-09","1402.80"
"680","2012-08-10","1405.87"
"681","2012-08-13","1404.11"
"682","2012-08-14","1403.93"
"683","2012-08-15","1405.53"
"684","2012-08-16","1415.51"
"685","2012-08-17","1418.16"
"686","2012-08-20","1418.13"
"687","2012-08-21","1413.17"
"688","2012-08-22","1413.49"
"689","2012-08-23","1402.08"
"690","2012-08-24","1411.13"
"691","2012-08-27","1410.44"
"692","2012-08-28","1409.30"
"693","2012-08-29","1410.49"
"694","2012-08-30","1399.48"
"695","2012-08-31","1406.58"
"697","2012-09-04","1404.94"
"698","2012-09-05","1403.44"
"699","2012-09-06","1432.12"
"700","2012-09-07","1437.92"
"701","2012-09-10","1429.08"
"702","2012-09-11","1433.56"
"703","2012-09-12","1436.56"
"704","2012-09-13","1459.99"
"705","2012-09-14","1465.77"
"706","2012-09-17","1461.19"
"707","2012-09-18","1459.32"
"708","2012-09-19","1461.05"
"709","2012-09-20","1460.26"
"710","2012-09-21","1460.15"
"711","2012-09-24","1456.89"
"712","2012-09-25","1441.59"
"713","2012-09-26","1433.32"
"714","2012-09-27","1447.15"
"715","2012-09-28","1440.67"
"716","2012-10-01","1444.49"
"717","2012-10-02","1445.75"
"718","2012-10-03","1450.99"
"719","2012-10-04","1461.40"
"720","2012-10-05","1460.93"
"721","2012-10-08","1455.88"
"722","2012-10-09","1441.48"
"723","2012-10-10","1432.56"
"724","2012-10-11","1432.84"
"725","2012-10-12","1428.59"
"726","2012-10-15","1440.13"
"727","2012-10-16","1454.92"
"728","2012-10-17","1460.91"
"729","2012-10-18","1457.34"
"730","2012-10-19","1433.19"
"731","2012-10-22","1433.82"
"732","2012-10-23","1413.11"
"733","2012-10-24","1408.75"
"734","2012-10-25","1412.97"
"735","2012-10-26","1411.94"
"738","2012-10-31","1412.16"
"739","2012-11-01","1427.59"
"740","2012-11-02","1414.20"
"741","2012-11-05","1417.26"
"742","2012-11-06","1428.39"
"743","2012-11-07","1394.53"
"744","2012-11-08","1377.51"
"745","2012-11-09","1379.85"
"746","2012-11-12","1380.03"
"747","2012-11-13","1374.53"
"748","2012-11-14","1355.49"
"749","2012-11-15","1353.33"
"750","2012-11-16","1359.88"
"751","2012-11-19","1386.89"
"752","2012-11-20","1387.81"
"753","2012-11-21","1391.03"
"755","2012-11-23","1409.15"
"756","2012-11-26","1406.29"
"757","2012-11-27","1398.94"
"758","2012-11-28","1409.93"
"759","2012-11-29","1415.95"
"760","2012-11-30","1416.18"
"761","2012-12-03","1409.46"
"762","2012-12-04","1407.05"
"763","2012-12-05","1409.28"
"764","2012-12-06","1413.94"
"765","2012-12-07","1418.07"
"766","2012-12-10","1418.55"
"767","2012-12-11","1427.84"
"768","2012-12-12","1428.48"
"769","2012-12-13","1419.45"
"770","2012-12-14","1413.58"
"771","2012-12-17","1430.36"
"772","2012-12-18","1446.79"
"773","2012-12-19","1435.81"
"774","2012-12-20","1443.69"
"775","2012-12-21","1430.15"
"776","2012-12-24","1426.66"
"778","2012-12-26","1419.83"
"779","2012-12-27","1418.10"
"780","2012-12-28","1402.43"
"781","2012-12-31","1426.19"
"783","2013-01-02","1462.42"
"784","2013-01-03","1459.37"
"785","2013-01-04","1466.47"
"786","2013-01-07","1461.89"
"787","2013-01-08","1457.15"
"788","2013-01-09","1461.02"
"789","2013-01-10","1472.12"
"790","2013-01-11","1472.05"
"791","2013-01-14","1470.68"
"792","2013-01-15","1472.34"
"793","2013-01-16","1472.63"
"794","2013-01-17","1480.94"
"795","2013-01-18","1485.98"
"797","2013-01-22","1492.56"
"798","2013-01-23","1494.81"
"799","2013-01-24","1494.82"
"800","2013-01-25","1502.96"
"801","2013-01-28","1500.18"
"802","2013-01-29","1507.84"
"803","2013-01-30","1501.96"
"804","2013-01-31","1498.11"
"805","2013-02-01","1513.17"
"806","2013-02-04","1495.71"
"807","2013-02-05","1511.29"
"808","2013-02-06","1512.12"
"809","2013-02-07","1509.39"
"810","2013-02-08","1517.93"
"811","2013-02-11","1517.01"
"812","2013-02-12","1519.43"
"813","2013-02-13","1520.33"
"814","2013-02-14","1521.38"
"815","2013-02-15","1519.79"
"817","2013-02-19","1530.94"
"818","2013-02-20","1511.95"
"819","2013-02-21","1502.42"
"820","2013-02-22","1515.60"
"821","2013-02-25","1487.85"
"822","2013-02-26","1496.94"
"823","2013-02-27","1515.99"
"824","2013-02-28","1514.68"
"825","2013-03-01","1518.20"
"826","2013-03-04","1525.20"
"827","2013-03-05","1539.79"
"828","2013-03-06","1541.46"
"829","2013-03-07","1544.26"
"830","2013-03-08","1551.18"
"831","2013-03-11","1556.22"
"832","2013-03-12","1552.48"
"833","2013-03-13","1554.52"
"834","2013-03-14","1563.23"
"835","2013-03-15","1560.70"
"836","2013-03-18","1552.10"
"837","2013-03-19","1548.34"
"838","2013-03-20","1558.71"
"839","2013-03-21","1545.80"
"840","2013-03-22","1556.89"
"841","2013-03-25","1551.69"
"842","2013-03-26","1563.77"
"843","2013-03-27","1562.85"
"844","2013-03-28","1569.19"
"846","2013-04-01","1562.17"
"847","2013-04-02","1570.25"
"848","2013-04-03","1553.69"
"849","2013-04-04","1559.98"
"850","2013-04-05","1553.28"
"851","2013-04-08","1563.07"
"852","2013-04-09","1568.61"
"853","2013-04-10","1587.73"
"854","2013-04-11","1593.37"
"855","2013-04-12","1588.85"
"856","2013-04-15","1552.36"
"857","2013-04-16","1574.57"
"858","2013-04-17","1552.01"
"859","2013-04-18","1541.61"
"860","2013-04-19","1555.25"
"861","2013-04-22","1562.50"
"862","2013-04-23","1578.78"
"863","2013-04-24","1578.79"
"864","2013-04-25","1585.16"
"865","2013-04-26","1582.24"
"866","2013-04-29","1593.61"
"867","2013-04-30","1597.57"
"868","2013-05-01","1582.70"
"869","2013-05-02","1597.59"
"870","2013-05-03","1614.42"
"871","2013-05-06","1617.50"
"872","2013-05-07","1625.96"
"873","2013-05-08","1632.69"
"874","2013-05-09","1626.67"
"875","2013-05-10","1633.70"
"876","2013-05-13","1633.77"
"877","2013-05-14","1650.34"
"878","2013-05-15","1658.78"
"879","2013-05-16","1650.47"
"880","2013-05-17","1667.47"
"881","2013-05-20","1666.29"
"882","2013-05-21","1669.16"
"883","2013-05-22","1655.35"
"884","2013-05-23","1650.51"
"885","2013-05-24","1649.60"
"887","2013-05-28","1660.06"
"888","2013-05-29","1648.36"
"889","2013-05-30","1654.41"
"890","2013-05-31","1630.74"
"891","2013-06-03","1640.42"
"892","2013-06-04","1631.38"
"893","2013-06-05","1608.90"
"894","2013-06-06","1622.56"
"895","2013-06-07","1643.38"
"896","2013-06-10","1642.81"
"897","2013-06-11","1626.13"
"898","2013-06-12","1612.52"
"899","2013-06-13","1636.36"
"900","2013-06-14","1626.73"
"901","2013-06-17","1639.04"
"902","2013-06-18","1651.81"
"903","2013-06-19","1628.93"
"904","2013-06-20","1588.19"
"905","2013-06-21","1592.43"
"906","2013-06-24","1573.09"
"907","2013-06-25","1588.03"
"908","2013-06-26","1603.26"
"909","2013-06-27","1613.20"
"910","2013-06-28","1606.28"
"911","2013-07-01","1614.96"
"912","2013-07-02","1614.08"
"913","2013-07-03","1615.41"
"915","2013-07-05","1631.89"
"916","2013-07-08","1640.46"
"917","2013-07-09","1652.32"
"918","2013-07-10","1652.62"
"919","2013-07-11","1675.02"
"920","2013-07-12","1680.19"
"921","2013-07-15","1682.50"
"922","2013-07-16","1676.26"
"923","2013-07-17","1680.91"
"924","2013-07-18","1689.37"
"925","2013-07-19","1692.09"
"926","2013-07-22","1695.53"
"927","2013-07-23","1692.39"
"928","2013-07-24","1685.94"
"929","2013-07-25","1690.25"
"930","2013-07-26","1691.65"
"931","2013-07-29","1685.33"
"932","2013-07-30","1685.96"
"933","2013-07-31","1685.73"
"934","2013-08-01","1706.87"
"935","2013-08-02","1709.67"
"936","2013-08-05","1707.14"
"937","2013-08-06","1697.37"
"938","2013-08-07","1690.91"
"939","2013-08-08","1697.48"
"940","2013-08-09","1691.42"
"941","2013-08-12","1689.47"
"942","2013-08-13","1694.16"
"943","2013-08-14","1685.39"
"944","2013-08-15","1661.32"
"945","2013-08-16","1655.83"
"946","2013-08-19","1646.06"
"947","2013-08-20","1652.35"
"948","2013-08-21","1642.80"
"949","2013-08-22","1656.96"
"950","2013-08-23","1663.50"
"951","2013-08-26","1656.78"
"952","2013-08-27","1630.48"
"953","2013-08-28","1634.96"
"954","2013-08-29","1638.17"
"955","2013-08-30","1632.97"
"957","2013-09-03","1639.77"
"958","2013-09-04","1653.08"
"959","2013-09-05","1655.08"
"960","2013-09-06","1655.17"
"961","2013-09-09","1671.71"
"962","2013-09-10","1683.99"
"963","2013-09-11","1689.13"
"964","2013-09-12","1683.42"
"965","2013-09-13","1687.99"
"966","2013-09-16","1697.60"
"967","2013-09-17","1704.76"
"968","2013-09-18","1725.52"
"969","2013-09-19","1722.34"
"970","2013-09-20","1709.91"
"971","2013-09-23","1701.84"
"972","2013-09-24","1697.42"
"973","2013-09-25","1692.77"
"974","2013-09-26","1698.67"
"975","2013-09-27","1691.75"
"976","2013-09-30","1681.55"
"977","2013-10-01","1695.00"
"978","2013-10-02","1693.87"
"979","2013-10-03","1678.66"
"980","2013-10-04","1690.50"
"981","2013-10-07","1676.12"
"982","2013-10-08","1655.45"
"983","2013-10-09","1656.40"
"984","2013-10-10","1692.56"
"985","2013-10-11","1703.20"
"986","2013-10-14","1710.14"
"987","2013-10-15","1698.06"
"988","2013-10-16","1721.54"
"989","2013-10-17","1733.15"
"990","2013-10-18","1744.50"
"991","2013-10-21","1744.66"
"992","2013-10-22","1754.67"
"993","2013-10-23","1746.38"
"994","2013-10-24","1752.07"
"995","2013-10-25","1759.77"
"996","2013-10-28","1762.11"
"997","2013-10-29","1771.95"
"998","2013-10-30","1763.31"
"999","2013-10-31","1756.54"
"1000","2013-11-01","1761.64"
"1001","2013-11-04","1767.93"
"1002","2013-11-05","1762.97"
"1003","2013-11-06","1770.49"
"1004","2013-11-07","1747.15"
"1005","2013-11-08","1770.61"
"1006","2013-11-11","1771.89"
"1007","2013-11-12","1767.69"
"1008","2013-11-13","1782.00"
"1009","2013-11-14","1790.62"
"1010","2013-11-15","1798.18"
"1011","2013-11-18","1791.53"
"1012","2013-11-19","1787.87"
"1013","2013-11-20","1781.37"
"1014","2013-11-21","1795.85"
"1015","2013-11-22","1804.76"
"1016","2013-11-25","1802.48"
"1017","2013-11-26","1802.75"
"1018","2013-11-27","1807.23"
"1020","2013-11-29","1805.81"
"1021","2013-12-02","1800.90"
"1022","2013-12-03","1795.15"
"1023","2013-12-04","1792.81"
"1024","2013-12-05","1785.03"
"1025","2013-12-06","1805.09"
"1026","2013-12-09","1808.37"
"1027","2013-12-10","1802.62"
"1028","2013-12-11","1782.22"
"1029","2013-12-12","1775.50"
"1030","2013-12-13","1775.32"
"1031","2013-12-16","1786.54"
"1032","2013-12-17","1781.00"
"1033","2013-12-18","1810.65"
"1034","2013-12-19","1809.60"
"1035","2013-12-20","1818.32"
"1036","2013-12-23","1827.99"
"1037","2013-12-24","1833.32"
"1039","2013-12-26","1842.02"
"1040","2013-12-27","1841.40"
"1041","2013-12-30","1841.07"
"1042","2013-12-31","1848.36"
"1044","2014-01-02","1831.98"
"1045","2014-01-03","1831.37"
"1046","2014-01-06","1826.77"
"1047","2014-01-07","1837.88"
"1048","2014-01-08","1837.49"
"1049","2014-01-09","1838.13"
"1050","2014-01-10","1842.37"
"1051","2014-01-13","1819.20"
"1052","2014-01-14","1838.88"
"1053","2014-01-15","1848.38"
"1054","2014-01-16","1845.89"
"1055","2014-01-17","1838.70"
"1057","2014-01-21","1843.80"
"1058","2014-01-22","1844.86"
"1059","2014-01-23","1828.46"
"1060","2014-01-24","1790.29"
"1061","2014-01-27","1781.56"
"1062","2014-01-28","1792.50"
"1063","2014-01-29","1774.20"
"1064","2014-01-30","1794.19"
"1065","2014-01-31","1782.59"
"1066","2014-02-03","1741.89"
"1067","2014-02-04","1755.20"
"1068","2014-02-05","1751.64"
"1069","2014-02-06","1773.43"
"1070","2014-02-07","1797.02"
"1071","2014-02-10","1799.84"
"1072","2014-02-11","1819.75"
"1073","2014-02-12","1819.26"
"1074","2014-02-13","1829.83"
"1075","2014-02-14","1838.63"
"1077","2014-02-18","1840.76"
"1078","2014-02-19","1828.75"
"1079","2014-02-20","1839.78"
"1080","2014-02-21","1836.25"
"1081","2014-02-24","1847.61"
"1082","2014-02-25","1845.12"
"1083","2014-02-26","1845.16"
"1084","2014-02-27","1854.29"
"1085","2014-02-28","1859.45"
"1086","2014-03-03","1845.73"
"1087","2014-03-04","1873.91"
"1088","2014-03-05","1873.81"
"1089","2014-03-06","1877.03"
"1090","2014-03-07","1878.04"
"1091","2014-03-10","1877.17"
"1092","2014-03-11","1867.63"
"1093","2014-03-12","1868.20"
"1094","2014-03-13","1846.34"
"1095","2014-03-14","1841.13"
"1096","2014-03-17","1858.83"
"1097","2014-03-18","1872.25"
"1098","2014-03-19","1860.77"
"1099","2014-03-20","1872.01"
"1100","2014-03-21","1866.52"
"1101","2014-03-24","1857.44"
"1102","2014-03-25","1865.62"
"1103","2014-03-26","1852.56"
"1104","2014-03-27","1849.04"
"1105","2014-03-28","1857.62"
"1106","2014-03-31","1872.34"
"1107","2014-04-01","1885.52"
"1108","2014-04-02","1890.90"
"1109","2014-04-03","1888.77"
"1110","2014-04-04","1865.09"
"1111","2014-04-07","1845.04"
"1112","2014-04-08","1851.96"
"1113","2014-04-09","1872.18"
"1114","2014-04-10","1833.08"
"1115","2014-04-11","1815.69"
"1116","2014-04-14","1830.61"
"1117","2014-04-15","1842.98"
"1118","2014-04-16","1862.31"
"1119","2014-04-17","1864.85"
"1121","2014-04-21","1871.89"
"1122","2014-04-22","1879.55"
"1123","2014-04-23","1875.39"
"1124","2014-04-24","1878.61"
"1125","2014-04-25","1863.40"
"1126","2014-04-28","1869.43"
"1127","2014-04-29","1878.33"
"1128","2014-04-30","1883.95"
"1129","2014-05-01","1883.68"
"1130","2014-05-02","1881.14"
"1131","2014-05-05","1884.66"
"1132","2014-05-06","1867.72"
"1133","2014-05-07","1878.21"
"1134","2014-05-08","1875.63"
"1135","2014-05-09","1878.48"
"1136","2014-05-12","1896.65"
"1137","2014-05-13","1897.45"
"1138","2014-05-14","1888.53"
"1139","2014-05-15","1870.85"
"1140","2014-05-16","1877.86"
"1141","2014-05-19","1885.08"
"1142","2014-05-20","1872.83"
"1143","2014-05-21","1888.03"
"1144","2014-05-22","1892.49"
"1145","2014-05-23","1900.53"
"1147","2014-05-27","1911.91"
"1148","2014-05-28","1909.78"
"1149","2014-05-29","1920.03"
"1150","2014-05-30","1923.57"
"1151","2014-06-02","1924.97"
"1152","2014-06-03","1924.24"
"1153","2014-06-04","1927.88"
"1154","2014-06-05","1940.46"
"1155","2014-06-06","1949.44"
"1156","2014-06-09","1951.27"
"1157","2014-06-10","1950.79"
"1158","2014-06-11","1943.89"
"1159","2014-06-12","1930.11"
"1160","2014-06-13","1936.16"
"1161","2014-06-16","1937.78"
"1162","2014-06-17","1941.99"
"1163","2014-06-18","1956.98"
"1164","2014-06-19","1959.48"
"1165","2014-06-20","1962.87"
"1166","2014-06-23","1962.61"
"1167","2014-06-24","1949.98"
"1168","2014-06-25","1959.53"
"1169","2014-06-26","1957.22"
"1170","2014-06-27","1960.96"
"1171","2014-06-30","1960.23"
"1172","2014-07-01","1973.32"
"1173","2014-07-02","1974.62"
"1174","2014-07-03","1985.44"
"1176","2014-07-07","1977.65"
"1177","2014-07-08","1963.71"
"1178","2014-07-09","1972.83"
"1179","2014-07-10","1964.68"
"1180","2014-07-11","1967.57"
"1181","2014-07-14","1977.10"
"1182","2014-07-15","1973.28"
"1183","2014-07-16","1981.57"
"1184","2014-07-17","1958.12"
"1185","2014-07-18","1978.22"
"1186","2014-07-21","1973.63"
"1187","2014-07-22","1983.53"
"1188","2014-07-23","1987.01"
"1189","2014-07-24","1987.98"
"1190","2014-07-25","1978.34"
"1191","2014-07-28","1978.91"
"1192","2014-07-29","1969.95"
"1193","2014-07-30","1970.07"
"1194","2014-07-31","1930.67"
"1195","2014-08-01","1925.15"
"1196","2014-08-04","1938.99"
"1197","2014-08-05","1920.21"
"1198","2014-08-06","1920.24"
"1199","2014-08-07","1909.57"
"1200","2014-08-08","1931.59"
"1201","2014-08-11","1936.92"
"1202","2014-08-12","1933.75"
"1203","2014-08-13","1946.72"
"1204","2014-08-14","1955.18"
"1205","2014-08-15","1955.06"
"1206","2014-08-18","1971.74"
"1207","2014-08-19","1981.60"
"1208","2014-08-20","1986.51"
"1209","2014-08-21","1992.37"
"1210","2014-08-22","1988.40"
"1211","2014-08-25","1997.92"
"1212","2014-08-26","2000.02"
"1213","2014-08-27","2000.12"
"1214","2014-08-28","1996.74"
"1215","2014-08-29","2003.37"
"1217","2014-09-02","2002.28"
"1218","2014-09-03","2000.72"
"1219","2014-09-04","1997.65"
"1220","2014-09-05","2007.71"
"1221","2014-09-08","2001.54"
"1222","2014-09-09","1988.44"
"1223","2014-09-10","1995.69"
"1224","2014-09-11","1997.45"
"1225","2014-09-12","1985.54"
"1226","2014-09-15","1984.13"
"1227","2014-09-16","1998.98"
"1228","2014-09-17","2001.57"
"1229","2014-09-18","2011.36"
